"0",""
"0",""
"0","library(readr)"
"0","library(janitor)"
"0","library(ggplot2)"
"0",""
"0","english = read.table(""data/jennifer_english.TABLE"", header = FALSE, sep = "","")"
"0","spanish = read.table(""data/jennifer_spanish.TABLE"", header = FALSE, sep = "","")"
"0","french = read.table(""data/jennifer_french.TABLE"", header = FALSE, sep = "","")"
"0",""
"0","english = english %>%"
"0","  row_to_names(row_number = 1)  "
"0",""
"0","spanish = spanish %>%"
"0","  row_to_names(row_number = 1)"
"0",""
"0","french = french %>%"
"0","  row_to_names(row_number = 1)"
"0",""
"0","english$language = ""english"""
"0","spanish$language = ""spanish"""
"0","french$language = ""french"""
"0",""
"0",""
"0","english = transform(english, tmax = as.numeric(tmax))"
"0","english = transform(english, tmin = as.numeric(tmin))"
"0",""
"0","english$vot = english$tmax - english$tmin"
"0",""
"0","spanish = transform(spanish, tmax = as.numeric(tmax))"
"0","spanish = transform(spanish, tmin = as.numeric(tmin))"
"0",""
"0","spanish$vot = spanish$tmax - spanish$tmin"
"0",""
"0","french = transform(french, tmax = as.numeric(tmax))"
"0","french = transform(french, tmin = as.numeric(tmin))"
"0",""
"0","french$vot = french$tmax - french$tmin"
"0",""
"0","engvot = mean(english$vot)"
"0",""
"0","spgvot = mean(spanish$vot)"
"0",""
"0","frgvot = mean(french$vot)"
"0",""
"0","t.test(english$vot, spanish$vot)"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","english$vot and spanish$vot"
"1",""
"1","
"
"1","t = 6.5899, df = 8.0437, p-value = 0.0001671"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","0.02561208 0.05314603"
"1",""
"1","
"
"1","sample estimates:
"
"1"," mean of x "
"1"," mean of y "
"1","
"
"1","0.05021462 "
"1","0.01083557 "
"1","
"
"1","
"
"0","t.test(spanish$vot, french$vot)"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","spanish$vot and french$vot"
"1",""
"1","
"
"1","t = -1.7318, df = 8.7935, p-value = 0.1181"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-0.02899178  0.00390048"
"1",""
"1","
"
"1","sample estimates:
"
"1"," mean of x "
"1"," mean of y "
"1","
"
"1","0.01083557 "
"1","0.02338122 "
"1","
"
"1","
"
"0","t.test(english$vot, french$vot)"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","english$vot and french$vot"
"1",""
"1","
"
"1","t = 2.9423, df = 14.731, p-value = 0.01025"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","0.007363951 0.046302855"
"1",""
"1","
"
"1","sample estimates:
"
"1"," mean of x "
"1"," mean of y "
"1","
"
"1","0.05021462 "
"1","0.02338122 "
"1","
"
"1","
"
"0","all = rbind(english,french,spanish)"
"0",""
"0","ggplot(all, aes (x = language, y = vot)) + geom_boxplot(color = ""black"", fill = ""seagreen3"")"
